date,cases,deaths,daily_tests,lowest_temperature,highest_temperature,days_since_last_holiday,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-10-27,172579.0,3842.0,,,,,,,-0.0002491612536867174,0.0007808433107756378,0.0015587064474820226,0.0005205622071837585
2020-10-28,173491.0,3876.0,,,,,,,3.4583926543740024e-05,-0.0043859649122807015,0.001988575776265051,-0.0051599587203302365
2020-10-29,174591.0,3889.0,,,,,,,-0.0018958594658373,-0.0015428130624839294,0.0022624304803798593,-0.0012856775520699408
2020-10-30,175594.0,3896.0,,,,,,,0.0013098397439548046,0.001540041067761807,0.003462532888367484,0.002566735112936345
2020-10-31,176612.0,3935.0,,,,,,,0.004824134260412657,-0.007369758576874206,0.00506760582519874,-0.007623888182973318
2020-11-01,178023.0,3936.0,,,,,,,-0.0026120220420956844,0.00508130081300813,0.00046061463968138943,0.00025406504065040653
2020-11-02,178917.0,3946.0,,,,,,,-0.0010675341079942095,-0.0012671059300557526,0.0012072637032814098,0.0053218449062341616
2020-11-03,179952.0,3968.0,,,,,,,0.0017337956788476927,-0.00025201612903225806,0.0013781452831866275,-0.002268145161290323
2020-11-04,180870.0,3985.0,,,,,,,0.001874274340686681,-0.000752823086574655,0.003477635871067617,0.002258469259723965
2020-11-05,181639.0,3992.0,,,,,,,0.003996938983368109,0.000250501002004008,0.005197121763497927,0.003006012024048096
2020-11-06,182872.0,4005.0,,,,,,,0.002067019554661184,0.0009987515605493133,0.0041996587777243105,0.004244694132334582
2020-11-07,184742.0,4015.0,,,,,,,0.0002327570341340897,-0.00024906600249066,-7.036840566844571e-05,0.00821917808219178
2020-11-08,185688.0,4036.0,,,,,,,0.0029458015596053595,-0.004707631318136769,0.0017825599931067164,-0.0029732408325074326
2020-11-09,186391.0,4041.0,,,,,,,0.0021835818253027237,0.006434050977480821,0.002972246514048425,0.0
2020-11-10,187738.0,4062.0,,,,,,,-0.0003409006168170536,-0.0019694731659281144,0.0017630953776006989,0.0009847365829640572
2020-11-11,188995.0,4076.0,,,,,,,0.0015344321278340698,0.002944062806673209,0.002211698722188418,-0.0024533856722276748
2020-11-12,190490.0,4084.0,,,,,,,0.0011444170297653419,0.0026934378060724773,-0.007848181006877002,-0.0019588638589618022
2020-11-13,192101.0,4101.0,,,,,,,0.0020301820396562225,0.003169958546695928,0.0031441793639804057,0.002926115581565472
2020-11-14,194014.0,4110.0,,,,,,,-0.00028863896419845987,0.00827250608272506,-0.0006288206005752162,-0.0021897810218978104
2020-11-15,195507.0,4112.0,,,,,,,-0.0011048197762739953,0.0017023346303501946,-0.0014065992522006884,0.0012159533073929961
2020-11-16,196617.0,4143.0,,,,,,,0.0007476464395245581,-0.00627564566739078,0.0012613354898101386,-0.000724112961622013
2020-11-17,197900.0,4156.0,,,,,,,0.001995957554320364,0.0028873917228103944,0.000717534108135422,0.002406159769008662
2020-11-18,199447.0,4182.0,,,,,,,0.0006417745065105014,-0.005260640841702535,0.0018852126128745983,0.003347680535628886
2020-11-19,201160.0,4201.0,,,,,,,-0.008515609465102407,-0.004522732682694597,0.002560151123483794,0.0007141156867412522
2020-11-20,203161.0,4231.0,,,,,,,0.0010533517751930737,-0.00023635074450484517,0.004671172124571153,0.0
2020-11-21,205018.0,4274.0,,,,,,,-0.0003219229531065565,-0.010060832943378568,0.006657951984703782,-0.005147402901263453
2020-11-22,206295.0,4283.0,,,,,,,-0.00028599820645192563,-0.0004669624095260332,0.0076928670108339986,0.009339248190520665
2020-11-23,207552.0,4288.0,,,,,,,0.00048662503854455754,0.005363805970149254,0.006244218316373728,0.001865671641791045
2020-11-24,209230.0,4313.0,,,,,,,-0.001209195622042728,-0.0004637143519591932,0.0029823639057496537,-0.004405286343612335
