date,cases,deaths,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-11-18,81723.0,2445.0,0.0036342278183620277,0.006952965235173824,0.007133854606414351,-0.002044989775051125
2020-11-19,83772.0,2541.0,-0.01139999045026978,-0.018890200708382526,-0.010039153893902497,-0.018890200708382526
2020-11-20,85042.0,2614.0,-0.001199407351661532,-0.008416220351951033,0.0015639331154018014,-0.006503442999234889
2020-11-21,86265.0,2684.0,0.0008346374543557642,0.0007451564828614009,-6.955312119631369e-05,-0.0014903129657228018
2020-11-22,87471.0,2752.0,4.572944175783974e-05,-0.007630813953488372,-0.0013147214505378926,-0.008357558139534883
2020-11-23,88711.0,2821.0,0.0003494493354826346,-0.0010634526763559022,-0.0025814160588878495,-0.012052463665366891
2020-11-24,89196.0,2862.0,0.00036997174761200054,0.0,-0.001771379882505942,-0.0020964360587002098
2020-11-25,90213.0,2935.0,0.0031702747940984114,-0.007495741056218058,0.0010974028133417578,-0.00034071550255536625
2020-11-26,91307.0,2983.0,0.0012485351615976869,0.0,0.003471803914267252,0.00033523298692591353
2020-11-27,92475.0,3034.0,0.002541227358745607,0.0016479894528675016,-0.0022708840227088404,-0.0032959789057350032
2020-11-28,93770.0,3106.0,-0.000831822544523835,-0.0019317450096587251,-5.332195798229711e-05,-0.009336767546683838
2020-11-29,94980.0,3153.0,-0.0012528953463887135,-0.0006343165239454488,0.0008317540534849442,-0.003805899143672693
2020-11-30,96251.0,3219.0,-0.002701270636149235,-0.009630319975147562,-0.0031480192413585314,-0.0024852438645542093
2020-12-01,96769.0,3260.0,-0.0019737725924624623,-0.0018404907975460123,-0.0012504004381568476,-0.006134969325153374
2020-12-02,98072.0,3311.0,-0.001906762378660576,0.006342494714587738,0.001835386246839057,-0.0030202355783751134
2020-12-03,99280.0,3359.0,0.0020447219983883965,0.00029770765108663293,0.0009871071716357775,-0.0020839535576064306
2020-12-04,100683.0,3415.0,-0.0044198126793997,-0.004392386530014641,0.00015891461319189932,-0.006149341142020498
2020-12-05,101900.0,3481.0,0.0007163886162904809,-0.006607296753806378,0.003915603532875368,-0.002298190175237001
2020-12-06,102991.0,3526.0,0.0019224980823567108,-0.0028360748723766306,0.0046411822392247865,-0.0025524673851389677
2020-12-07,104002.0,3561.0,-0.00041345358743101094,0.006458859870822803,0.005047979846541413,-0.0008424599831508003
2020-12-08,104329.0,3596.0,0.0006709543846869039,-0.00389321468298109,0.006747884097422577,0.0016685205784204673
2020-12-09,105445.0,3668.0,0.0034804874579164495,-0.008451472191930208,0.004637488738204751,-0.009269356597600873
2020-12-10,106856.0,3717.0,-0.0009826308302762596,-0.0021522733387140166,0.0024893314366998577,-0.002959375840731773
2020-12-11,107814.0,3758.0,0.004275882538445842,-0.0015965939329430547,0.007364535218060735,0.0021287919105907396
