date,cases,deaths,time_of_year,daily_tests,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-11-29,1041.0,25.0,0.9123287671232846,,,,0.0,0.0,0.0,0.0
2020-11-30,1041.0,25.0,0.9150684931506818,,,,0.0,0.0,0.0,0.0
2020-12-01,1066.0,25.0,0.9178082191780791,,,,0.010318949343339587,0.0,0.005628517823639775,0.0
2020-12-02,1069.0,25.0,0.9205479452054763,,,,0.01028999064546305,0.04,0.013096351730589336,0.0
2020-12-03,1072.0,25.0,0.9232876712328736,,,,-0.002798507462686567,0.0,0.01585820895522388,0.0
2020-12-04,1092.0,25.0,0.9260273972602708,,,,0.009157509157509158,0.0,-0.011904761904761904,0.0
2020-12-05,1105.0,25.0,0.9287671232876681,,,,0.0027149321266968325,0.0,0.004524886877828055,0.0
2020-12-06,1105.0,25.0,0.9315068493150653,,,,0.0,0.0,0.0,0.0
2020-12-07,1105.0,25.0,0.9342465753424626,,,,0.0,0.0,0.0,0.0
2020-12-08,1141.0,25.0,0.9369863013698598,,,,-0.004382120946538125,0.0,-0.0017528483786152498,0.0
2020-12-09,1155.0,26.0,0.9397260273972571,,,,0.002597402597402597,-0.038461538461538464,-0.0034632034632034628,-0.038461538461538464
2020-12-10,1155.0,26.0,0.9424657534246543,,,,0.017316017316017316,0.0,0.020779220779220783,0.0
2020-12-11,1185.0,26.0,0.9452054794520516,,,,-0.019409282700421943,0.0,-0.018565400843881856,0.0
2020-12-12,1201.0,26.0,0.9479452054794488,,,,0.001665278934221482,0.0,-0.013322231473771855,0.0
2020-12-13,1201.0,26.0,0.9506849315068461,,,,0.0,0.0,0.0,0.0
2020-12-14,1201.0,26.0,0.9534246575342433,,,,0.0,0.0,0.0,0.0
2020-12-15,1232.0,26.0,0.9561643835616406,,,,0.002435064935064935,0.0,0.008116883116883116,0.0
2020-12-16,1249.0,26.0,0.9589041095890378,,,,-0.005604483586869495,0.0,-0.013610888710968777,0.0
2020-12-17,1269.0,26.0,0.9616438356164351,,,,0.003152088258471237,0.0,-0.006304176516942475,0.038461538461538464
